"endTime","msPlayed","trackName","artistName"
"2021-02-13 09:29",196773,"Beautiful Faces","Declan McKenna"
"2021-02-13 09:33",228451,"I Don't Really Like It","Panic Shack"
"2021-02-13 09:37",260877,"People, I've been sad","Christine and the Queens"
"2021-02-13 09:41",197000,"Autopilot","Charlotte Rose Benjamin"
"2021-02-13 09:44",13820,"MIGHT DELETE LATER","LARRY PINK THE HUMAN"
"2021-02-13 09:44",6261,"Fall","Neck Deep"
"2021-02-13 09:44",5899,"cape canaveral","pizzagirl"
"2021-02-13 09:44",15570,"Worth It","beabadoobee"
"2021-02-13 09:44",181492,"Move to San Francisco","Circa Waves"
"2021-02-13 09:45",7827,"Cliché","Sub Urban"
"2021-02-13 09:45",28420,"Attention Seeker","Ginger Snaps"
"2021-02-13 09:45",28318,"Violent","carolesdaughter"
"2021-02-13 09:45",6352,"two queens in a king sized bed","girl in red"
"2021-02-13 09:46",6268,"Tangerine","Jesse Jo Stark"
"2021-02-13 09:49",214339,"801","The Aces"
"2021-02-13 09:49",18363,"Dead Horse - Glass Animals Remix","Hayley Williams"
"2021-02-13 09:50",8438,"Crash","Nilüfer Yanya"
"2021-02-13 09:50",17624,"If You’re Too Shy (Let Me Know)","The 1975"
"2021-02-13 09:50",25610,"blow - Rosa Let's Eat Grandma Rework","Marika Hackman"
"2021-02-13 09:52",142819,"Headstart","Jade Bird"
"2021-02-13 09:56",210650,"All Goes Cold","The Manor"
"2021-02-13 09:57",6564,"So When You Gonna...","Dream Wife"
"2021-02-13 09:57",12061,"Watermelon Sugar","The Maine"
"2021-02-13 09:57",38414,"Costa del Margate","Connie Constance"
"2021-02-13 09:58",95977,"Looking Down The Barrel of a Gun","Mattiel"
"2021-02-13 10:04",351787,"Ode To The Mets","The Strokes"
"2021-02-13 10:08",221804,"Eugene","Arlo Parks"
"2021-02-13 10:11",181255,"BTEC Lily Allen","Josie Proto"
"2021-02-13 10:13",129893,"John Lennon Is My Jesus Christ","Buzzard Buzzard Buzzard"
"2021-02-13 10:17",226941,"I Think You're Great","Alex the Astronaut"
"2021-02-13 10:20",163628,"Hold Out","Sam Fender"
"2021-02-13 10:24",233695,"Mustang","Bartees Strange"
"2021-02-13 10:26",127600,"What's on the TV?","Blackaby"
"2021-02-13 10:27",103697,"how will i rest in peace if i'm buried by a highway?//","KennyHoopla"
"2021-02-13 10:28",16840,"how will i rest in peace if i'm buried by a highway?//","KennyHoopla"
"2021-02-13 10:28",9120,"how will i rest in peace if i'm buried by a highway?//","KennyHoopla"
"2021-02-13 10:28",1130,"What's on the TV?","Blackaby"
"2021-02-13 10:32",226941,"I Think You're Great","Alex the Astronaut"
"2021-02-13 10:32",6528,"Hold Out","Sam Fender"
"2021-02-13 10:38",103026,"801","The Aces"
"2021-02-13 10:38",309053,"The Adults Are Talking","The Strokes"
"2021-02-13 10:42",222093,"Selfless","The Strokes"
"2021-02-13 10:46",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-02-13 10:51",329481,"Bad Decisions","The Strokes"
"2021-02-13 10:58",375320,"Eternal Summer","The Strokes"
"2021-02-13 11:03",310373,"At The Door","The Strokes"
"2021-02-13 11:08",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-02-13 11:13",337333,"Not The Same Anymore","The Strokes"
"2021-02-13 11:19",351786,"Ode To The Mets","The Strokes"
"2021-02-13 11:23",219753,"Reptilia","The Strokes"
"2021-02-13 11:27",239441,"Leave It In My Dreams","The Voidz"
"2021-02-13 11:30",219893,"Eat, Sleep, Wake (Nothing But You)","Bombay Bicycle Club"
"2021-02-13 13:17",53941,"Little Dark Age","MGMT"
"2021-02-13 13:47",222885,"Losing Sleep","Dylan Fraser"
"2021-02-13 13:50",145941,"The Storm","Dylan Fraser"
"2021-02-13 13:53",198626,"Vipers","Dylan Fraser"
"2021-02-13 13:56",176236,"Face Tattoo","Dylan Fraser"
"2021-02-13 13:58",480,"Face Tattoo","Dylan Fraser"
"2021-02-13 13:58",690,"The Storm","Dylan Fraser"
"2021-02-13 13:58",580,"Vipers","Dylan Fraser"
"2021-02-13 13:58",154520,"I Do These Things For Me","Dylan Fraser"
"2021-02-13 14:02",222885,"Losing Sleep","Dylan Fraser"
"2021-02-13 14:02",1064,"The Storm","Dylan Fraser"
"2021-02-13 17:24",3470,"Reptilia","The Strokes"
"2021-02-13 17:28",222885,"Losing Sleep","Dylan Fraser"
"2021-02-13 17:28",14154,"I Do These Things For Me","Dylan Fraser"
"2021-02-13 17:31",200656,"Vipers","Dylan Fraser"
"2021-02-13 17:33",1660,"Face Tattoo","Dylan Fraser"
"2021-02-13 17:33",80,"Vipers","Dylan Fraser"
"2021-02-13 17:33",5283,"Intentions","Dylan Fraser"
"2021-02-13 17:36",219753,"Reptilia","The Strokes"
"2021-02-13 17:37",20676,"Heart In a Cage","The Strokes"
"2021-02-13 18:38",224333,"Hard To Explain","The Strokes"
"2021-02-13 18:41",183440,"Someday","The Strokes"
"2021-02-13 18:44",175200,"When It Started","The Strokes"
"2021-02-13 18:45",103188,"Soma","The Strokes"
"2021-02-13 19:13",23673,"Cool Girl","dodie"
"2021-02-13 19:16",176939,"UNITED GIRLS ROCK'N'ROLL CLUB","CHAI"
"2021-02-13 19:19",207000,"Dead Weight","PVRIS"
"2021-02-13 19:23",218533,"how will i rest in peace if i'm buried by a highway?//","KennyHoopla"
"2021-02-13 19:36",156694,"5000 Miles","BLOXX"
"2021-02-13 22:57",180104,"Deep End","Jeen"
"2021-02-13 23:00",6400,"5000 Miles","BLOXX"
"2021-02-13 23:00",161949,"1st Time","Bakar"
"2021-02-13 23:01",49114,"5000 Miles","BLOXX"
"2021-02-13 23:02",50918,"Bluebirds","VC Pines"
"2021-02-13 23:05",166840,"Like That","GRACEY"
"2021-02-13 23:08",207465,"Cyanide","Creeper"
"2021-02-13 23:11",166000,"*Equip Sunglasses*","Hot Mulligan"
"2021-02-13 23:14",219833,"THE BOTTOM","MICHELLE"
"2021-02-13 23:15",5920,"My Friend The Walls","The Voidz"
"2021-02-13 23:15",6941,"My Friend The Walls","The Voidz"
"2021-02-13 23:15",34740,"Maybe That's Why","RALPH TV"
"2021-02-13 23:19",239442,"Leave It In My Dreams","The Voidz"
"2021-02-13 23:30",656901,"Human Sadness","The Voidz"
"2021-02-13 23:38",260194,"Pink Ocean","The Voidz"
"2021-02-14 13:21",179452,"Hey","Jalle"
"2021-02-14 13:23",166000,"*Equip Sunglasses*","Hot Mulligan"
"2021-02-14 13:26",171493,"Antidote to Being Bored","Oscar Lang"
"2021-02-14 13:29",153783,"Punching Bag","Wallice"
"2021-02-14 13:34",296467,"Don't Stop… - Demo","Oasis"
"2021-02-14 13:38",243376,"Under the Sun","Blood Donor"
"2021-02-14 13:41",214923,"Fall","Neck Deep"
"2021-02-14 13:45",226941,"I Think You're Great","Alex the Astronaut"
"2021-02-14 13:49",235267,"Youuu","COIN"
"2021-02-14 13:53",224942,"Vanilla","Holly Humberstone"
"2021-02-14 13:56",176840,"Weirdo","HONEYMOAN"
"2021-02-14 13:58",167803,"Hollow Eyes","Electric Enemy"
"2021-02-14 14:01",72748,"Lemonade","Circa Waves"
"2021-02-14 14:02",0,"Lemonade","Circa Waves"
"2021-02-14 14:02",1749,"Paper Mache World","Matilda Mann"
"2021-02-14 14:06",220106,"Lemonade","Circa Waves"
"2021-02-14 14:26",130049,"Paper Mache World","Matilda Mann"
"2021-02-14 14:33",309053,"The Adults Are Talking","The Strokes"
"2021-02-14 14:36",222093,"Selfless","The Strokes"
"2021-02-14 14:40",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-02-14 14:45",293360,"Bad Decisions","The Strokes"
"2021-02-14 14:52",375320,"Eternal Summer","The Strokes"
"2021-02-14 14:57",310373,"At The Door","The Strokes"
"2021-02-14 15:01",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-02-14 15:07",337333,"Not The Same Anymore","The Strokes"
"2021-02-14 15:12",306794,"Ode To The Mets","The Strokes"
"2021-02-14 15:15",151333,"Is This It","The Strokes"
"2021-02-14 15:18",208066,"The Modern Age","The Strokes"
"2021-02-14 15:21",153840,"Soma","The Strokes"
"2021-02-14 15:25",234693,"Barely Legal","The Strokes"
"2021-02-14 15:58",183440,"Someday","The Strokes"
"2021-02-14 16:01",188640,"Alone, Together","The Strokes"
"2021-02-14 16:05",193373,"Last Nite","The Strokes"
"2021-02-14 16:08",224333,"Hard To Explain","The Strokes"
"2021-02-14 16:11",175200,"When It Started","The Strokes"
"2021-02-14 16:15",202760,"Trying Your Luck","The Strokes"
"2021-02-14 16:18",196066,"Take It Or Leave It","The Strokes"
"2021-02-14 16:21",169273,"What Ever Happened?","The Strokes"
"2021-02-14 16:30",437092,"Reptilia","The Strokes"
"2021-02-14 16:33",207029,"Automatic Stop","The Strokes"
"2021-02-14 16:36",153133,"12:51","The Strokes"
"2021-02-14 16:39",186038,"You Talk Way Too Much","The Strokes"
"2021-02-14 16:42",196347,"Between Love & Hate","The Strokes"
"2021-02-14 16:45",176160,"Meet Me in the Bathroom","The Strokes"
"2021-02-14 16:48",187152,"Under Control","The Strokes"
"2021-02-14 16:51",141502,"The Way It Is","The Strokes"
"2021-02-14 16:54",185434,"The End Has No End","The Strokes"
"2021-02-14 16:56",161100,"I Can't Win","The Strokes"
"2021-02-14 16:59",189226,"You Only Live Once","The Strokes"
"2021-02-14 17:03",194573,"Juicebox","The Strokes"
"2021-02-14 17:06",206173,"Heart In a Cage","The Strokes"
"2021-02-14 17:10",208133,"Razorblade","The Strokes"
"2021-02-14 17:12",127431,"On the Other Side","The Strokes"
"2021-02-14 19:21",149078,"On the Other Side","The Strokes"
"2021-02-14 19:25",259027,"Vision of Division","The Strokes"
"2021-02-14 19:29",189973,"Ask Me Anything","The Strokes"
"2021-02-14 19:32",213200,"Electricityscape","The Strokes"
"2021-02-14 19:36",228733,"Killing Lies","The Strokes"
"2021-02-14 19:40",240467,"Fear of Sleep","The Strokes"
"2021-02-14 19:44",273133,"15 Minutes","The Strokes"
"2021-02-14 23:38",55067,"Ize of the World","The Strokes"
"2021-02-15 09:22",243000,"5","Max Leone"
"2021-02-15 09:25",191628,"I'm What You Want","Walt Disco"
"2021-02-15 09:28",174267,"The Glow","DMA'S"
"2021-02-15 09:31",190568,"Excess","Mealtime"
"2021-02-15 09:36",6285,"Paul's Boutique","Bluephox"
"2021-02-15 09:36",13096,"Autopilot","Charlotte Rose Benjamin"
"2021-02-15 09:36",271001,"Sunshine","J. Laser"
"2021-02-15 09:39",205473,"You should be sad","Halsey"
"2021-02-15 09:42",176032,"I Miss You (feat. Banoffee)","Perto"
"2021-02-15 09:46",216682,"Say It Again","Griff"
"2021-02-15 09:49",170538,"Things Won't Go My Way","Peach Tree Rascals"
"2021-02-15 11:53",85298,"Oh No (I Think I’m In Love) - Live From The Plaza Theatre, Stockport","Blossoms"
"2021-02-15 14:06",265773,"Ize of the World","The Strokes"
"2021-02-15 14:09",186000,"Evening Sun","The Strokes"
"2021-02-15 14:12",191693,"Red Light","The Strokes"
"2021-02-15 14:16",209626,"Machu Picchu","The Strokes"
"2021-02-15 14:20",235546,"Under Cover of Darkness","The Strokes"
"2021-02-15 14:23",222080,"Two Kinds of Happiness","The Strokes"
"2021-02-15 14:26",153760,"You're So Right","The Strokes"
"2021-02-15 14:29",203240,"Taken for a Fool","The Strokes"
"2021-02-15 14:33",231533,"Games","The Strokes"
"2021-02-15 14:36",182026,"Call Me Back","The Strokes"
"2021-02-15 14:39",179200,"Gratisfaction","The Strokes"
"2021-02-15 14:42",180680,"Metabolism","The Strokes"
"2021-02-15 14:46",255240,"Life Is Simple in the Moonlight","The Strokes"
"2021-02-15 14:50",222360,"Tap Out","The Strokes"
"2021-02-15 14:53",181373,"All The Time","The Strokes"
"2021-02-15 14:57",242293,"One Way Trigger","The Strokes"
"2021-02-15 15:01",230826,"Welcome To Japan","The Strokes"
"2021-02-15 15:06",298613,"80's Comedown Machine","The Strokes"
"2021-02-15 15:09",163226,"50/50","The Strokes"
"2021-02-15 15:13",260693,"Slow Animals","The Strokes"
"2021-02-15 15:16",201893,"Partners In Crime","The Strokes"
"2021-02-15 15:20",216786,"Chances","The Strokes"
"2021-02-15 15:23",172160,"Happy Ending","The Strokes"
"2021-02-15 15:26",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-02-15 15:31",273554,"Drag Queen","The Strokes"
"2021-02-15 15:36",299232,"Oblivius","The Strokes"
"2021-02-15 15:40",264724,"Threat of Joy","The Strokes"
"2021-02-15 15:46",332016,"Oblivius - Moretti Remix","The Strokes"
"2021-02-15 15:49",219753,"Reptilia","The Strokes"
"2021-02-15 15:52",133339,"QYURRYUS","The Voidz"
"2021-02-15 15:52",10240,"The Adults Are Talking","The Strokes"
"2021-02-15 15:56",260109,"Threat of Joy","The Strokes"
"2021-02-15 16:00",239441,"Leave It In My Dreams","The Voidz"
"2021-02-15 16:11",656901,"Human Sadness","The Voidz"
"2021-02-15 16:17",326706,"Pink Ocean","The Voidz"
"2021-02-15 16:21",265489,"Alien Crime Lord","The Voidz"
"2021-02-15 16:26",296938,"Did My Best","The Voidz"
"2021-02-15 16:30",253826,"Permanent High School","The Voidz"
"2021-02-15 16:34",223632,"The Eternal Tao","The Voidz"
"2021-02-15 16:37",172773,"QYURRYUS","The Voidz"
"2021-02-15 16:41",268133,"Pyramid of Bones","The Voidz"
"2021-02-15 16:46",279840,"ALieNNatioN","The Voidz"
"2021-02-15 16:49",158320,"One of the Ones","The Voidz"
"2021-02-15 16:52",199320,"All Wordz Are Made Up","The Voidz"
"2021-02-15 16:55",166933,"Think Before You Drink","The Voidz"
"2021-02-15 16:59",240133,"Wink","The Voidz"
"2021-02-15 17:36",103956,"My Friend The Walls","The Voidz"
"2021-02-15 17:42",239441,"Leave It In My Dreams","The Voidz"
"2021-02-15 17:45",172773,"QYURRYUS","The Voidz"
"2021-02-15 17:50",268133,"Pyramid of Bones","The Voidz"
"2021-02-15 17:59",253826,"Permanent High School","The Voidz"
"2021-02-15 19:42",279840,"ALieNNatioN","The Voidz"
"2021-02-15 19:44",158320,"One of the Ones","The Voidz"
"2021-02-15 19:48",199320,"All Wordz Are Made Up","The Voidz"
"2021-02-15 19:50",166933,"Think Before You Drink","The Voidz"
"2021-02-15 19:54",240133,"Wink","The Voidz"
"2021-02-15 19:58",242853,"My Friend The Walls","The Voidz"
"2021-02-15 20:04",326706,"Pink Ocean","The Voidz"
"2021-02-15 20:07",195000,"Black Hole","The Voidz"
"2021-02-15 20:11",211000,"Lazy Boy","The Voidz"
"2021-02-15 21:16",68901,"We're Where We Were","The Voidz"
"2021-02-15 21:19",187991,"ATM (feat. Missy Elliott)","Bree Runway"
"2021-02-15 21:22",202453,"Hypochondriac","Sasha Alex Sloan"
"2021-02-15 21:25",167538,"I miss you, I’m sorry","Gracie Abrams"
"2021-02-15 21:29",237923,"The Lockdown Getdown","CHINCHILLA"
"2021-02-15 21:33",225786,"Beautiful Way","You Me At Six"
"2021-02-15 21:36",197000,"California Screaming","Liz Lawrence"
"2021-02-15 21:39",171602,"Running Into You","The Cribs"
"2021-02-15 21:43",247600,"The Steps","HAIM"
"2021-02-15 21:46",189493,"Excuse Me (feat. Unknown T)","SL"
"2021-02-15 21:49",186760,"Young Neanderthal","Jealous of the Birds"
"2021-02-15 22:18",67943,"Level of Concern","Twenty One Pilots"
"2021-02-16 08:35",14642,"Without You - Original by The Kid Laroi","Piano Cover by Lily Morgan"
"2021-02-16 08:37",161385,"WITHOUT YOU","The Kid LAROI"
"2021-02-16 08:38",14617,"Everyone You Know","Now, Now Every Children"
"2021-02-16 08:41",171724,"Kids on Whizz","Alok"
"2021-02-16 08:45",226611,"She Don't Dance","Everyone You Know"
"2021-02-16 08:49",10149,"When the Sun Comes Up","Everyone You Know"
"2021-02-16 08:49",9777,"Charlie","Everyone You Know"
"2021-02-16 08:49",229217,"The Drive","Everyone You Know"
"2021-02-16 08:52",209303,"Our Generation","Everyone You Know"
"2021-02-16 08:56",218057,"Anarchy","Delta Heavy"
"2021-02-16 08:59",163994,"She Don't Dance - Lost Frequencies Remix","Everyone You Know"
"2021-02-16 09:02",199176,"Seen It All","Everyone You Know"
"2021-02-16 09:04",149168,"Dance Like We Used To","Everyone You Know"
"2021-02-16 09:06",28909,"Kids on Whizz","Alok"
"2021-02-16 09:11",351786,"Ode To The Mets","The Strokes"
"2021-02-16 09:15",221804,"Eugene","Arlo Parks"
"2021-02-16 10:15",181255,"BTEC Lily Allen","Josie Proto"
"2021-02-16 10:17",129893,"John Lennon Is My Jesus Christ","Buzzard Buzzard Buzzard"
"2021-02-16 10:21",226941,"I Think You're Great","Alex the Astronaut"
"2021-02-16 10:24",163627,"Hold Out","Sam Fender"
"2021-02-16 10:28",233695,"Mustang","Bartees Strange"
"2021-02-16 10:30",127600,"What's on the TV?","Blackaby"
"2021-02-16 10:33",218533,"how will i rest in peace if i'm buried by a highway?//","KennyHoopla"
"2021-02-16 10:37",220586,"When It Breaks","Inhaler"
"2021-02-16 10:40",196773,"Beautiful Faces","Declan McKenna"
"2021-02-16 10:44",212824,"Happiness In Liquid Form","Alfie Templeman"
"2021-02-16 11:00",245491,"Oh My God - Single Version","Boniface"
"2021-02-16 11:05",319370,"If You’re Too Shy (Let Me Know)","The 1975"
"2021-02-16 11:08",138256,"Icarus","Gengahr"
"2021-02-16 11:10",174062,"Good Love 2.0","Priya Ragu"
"2021-02-16 11:14",193293,"OK","Wallows"
"2021-02-16 11:17",174266,"The Glow","DMA'S"
"2021-02-16 11:50",1340,"Do You Really Wanna Know?","Sea Girls"
"2021-02-16 11:50",121387,"Oh No (I Think I’m In Love) - Live From The Plaza Theatre, Stockport","Blossoms"
"2021-02-16 11:52",101182,"Oh No (I Think I’m In Love) - Live From The Plaza Theatre, Stockport","Blossoms"
"2021-02-16 11:55",178333,"Do You Really Wanna Know?","Sea Girls"
"2021-02-16 11:59",217893,"Say Something","Sarpa Salpa"
"2021-02-16 12:02",207464,"Cyanide","Creeper"
"2021-02-16 12:05",181492,"Move to San Francisco","Circa Waves"
"2021-02-16 12:17",216202,"City Is Busy","Fletcher Gull"
"2021-02-16 12:19",176666,"SUNRISE (feat. Arlo Parks)","MICHELLE"
"2021-02-16 12:20",12669,"Tangerine","Glass Animals"
"2021-02-16 12:23",188174,"Tangerine","Glass Animals"
"2021-02-16 12:27",229283,"OMG Plz Don't Come Around","THE DRIVER ERA"
"2021-02-16 12:30",198627,"Vipers","Dylan Fraser"
"2021-02-16 12:34",199176,"Seen It All","Everyone You Know"
"2021-02-16 12:38",279691,"Post Humorous","Gus Dapperton"
"2021-02-16 12:41",170538,"Things Won't Go My Way","Peach Tree Rascals"
"2021-02-16 12:45",197284,"Peach","Finn Askew"
"2021-02-16 12:47",170405,"Chicken Tenders","Dominic Fike"
"2021-02-16 12:50",160657,"peanut butter","easy life"
"2021-02-16 12:53",199020,"Sixteen","Oscar Welsh"
"2021-02-16 12:57",229293,"my self","joey maxwell"
"2021-02-16 12:59",126444,"Holding On","iann dior"
"2021-02-16 13:35",83616,"ANGELS & DEMONS","jxdn"
"2021-02-16 13:36",76385,"ANGELS & DEMONS","jxdn"
"2021-02-16 13:39",167507,"Warpaint","Boy Destroy"
"2021-02-16 13:42",198140,"Outlined","Macca Wiles"
"2021-02-16 13:45",174023,"nightmare","nothing,nowhere."
"2021-02-16 13:48",166712,"Clear Bones","Jean Dawson"
"2021-02-16 13:51",168875,"Call My Phone Thinking I'm Doing Nothing Better","The Streets"
"2021-02-16 13:55",224507,"Yellow Brick Road","Dylan Cartlidge"
"2021-02-16 13:58",187630,"VICTIM OF A SYSTEM","RAT BOY"
"2021-02-16 14:00",139461,"my ex's best friend (with blackbear)","Machine Gun Kelly"
"2021-02-16 14:02",140526,"Mood (feat. iann dior)","24kGoldn"
"2021-02-16 14:05",167365,"cotton candy","YUNGBLUD"
"2021-02-16 14:07",136408,"Man Of The Year","Juice WRLD"
"2021-02-16 14:11",234360,"London, I Love You but You're Bringing Me Down","Malady"
"2021-02-16 14:13",125840,"vicarious living anthem","Mura Masa"
"2021-02-16 14:17",208601,"Prescription Kid","KID BRUNSWICK"
"2021-02-16 14:21",225787,"Beautiful Way","You Me At Six"
"2021-02-16 14:24",217246,"Glue","The Pale White"
"2021-02-16 14:27",184173,"Liar Liar","MID CITY"
"2021-02-16 14:31",214707,"Working Man's Town","Kid Kapichi"
"2021-02-16 14:34",180093,"GOOD GRIEF","cleopatrick"
"2021-02-16 14:36",118733,"estella//","KennyHoopla"
"2021-02-16 14:39",195853,"Tiny Indoor Fireworks","Biffy Clyro"
"2021-02-16 14:43",228400,"Trouble’s Coming","Royal Blood"
"2021-02-16 14:47",237053,"Is Everybody Going Crazy?","Nothing But Thieves"
"2021-02-16 14:51",221520,"Oh! Euphoria!","Twin Atlantic"
"2021-02-16 14:54",195181,"I Wish I Was A...","NOISY"
"2021-02-16 14:57",167033,"Gold Teeth","Tunnelvisions"
"2021-02-16 15:00",181506,"Comme Des Garçons (Like The Boys)","Rina Sawayama"
"2021-02-16 15:03",195704,"Hypnotized","Purple Disco Machine"
"2021-02-16 15:06",200253,"Dead Horse - Glass Animals Remix","Hayley Williams"
"2021-02-16 15:10",213572,"Easy (with Kacey Musgraves feat. Mark Ronson)","Troye Sivan"
"2021-02-16 15:14",223500,"Bad Love","School of X"
"2021-02-16 15:17",214339,"801","The Aces"
"2021-02-16 15:21",245082,"Talk About Me","Skott"
"2021-02-16 15:24",181261,"Misfit","Evie Irie"
"2021-02-16 15:28",203222,"the other girl (with Halsey) [the other mix]","Halsey"
"2021-02-16 16:40",88261,"Vanilla","Holly Humberstone"
"2021-02-16 16:44",225731,"Vanilla","Holly Humberstone"
"2021-02-16 16:52",31231,"Daisies","PINS"
"2021-02-16 16:54",1160,"Like That","GRACEY"
"2021-02-16 16:54",1021,"PAIN","King Princess"
"2021-02-16 16:56",153293,"blind","ROLE MODEL"
"2021-02-16 16:59",164764,"Problematic","TWIN XL"
"2021-02-16 17:00",58776,"Timothée Chalamet","Kennen"
"2021-02-16 20:59",192078,"Timothée Chalamet","Kennen"
"2021-02-16 21:03",233364,"Internet Religion","Baby Queen"
"2021-02-16 21:06",190226,"Lost in Translation","The Neighbourhood"
"2021-02-16 21:10",224625,"Material Boy","Sir Sly"
"2021-02-16 21:12",169239,"Saint","Sfven"
"2021-02-16 21:16",219833,"THE BOTTOM","MICHELLE"
"2021-02-16 21:19",176840,"Weirdo","HONEYMOAN"
"2021-02-16 21:22",147306,"Slow","Hauskey"
"2021-02-16 21:25",233762,"Big Boy Cruising","George Moir"
"2021-02-16 21:29",197935,"Driverless Cars","Will Joseph Cook"
"2021-02-16 21:33",238805,"Heat Waves","Glass Animals"
"2021-02-16 21:36",212840,"Your Brain Or Your Body","Quarry"
"2021-02-16 21:40",194151,"Your Heart's Like A Jungle","APRE"
"2021-02-16 21:42",135877,"Violent","carolesdaughter"
"2021-02-16 21:44",147479,"ROSIE","LoveLeo"
"2021-02-16 21:48",226229,"Crash","Nilüfer Yanya"
"2021-02-16 21:52",226869,"American Cars","Annie"
"2021-02-16 21:55",162921,"GO FAST BABY","Raissa"
"2021-02-16 21:55",11246,"Dear Life","Mathilda Homer"
"2021-02-17 08:58",18261,"7","Catfish and the Bottlemen"
"2021-02-17 08:58",9920,"Soundcheck","Catfish and the Bottlemen"
"2021-02-17 17:18",153133,"12:51","The Strokes"
"2021-02-17 17:18",23031,"Meet Me in the Bathroom","The Strokes"
"2021-02-17 17:22",247600,"The Steps","HAIM"
"2021-02-17 17:23",10852,"Messed Up","Verzache"
"2021-02-17 17:23",42060,"The Machine","Oliver Malcolm"
"2021-02-17 17:49",129485,"CITY OF ANGELS (feat. YUNGBLUD) - YUNGBLUD Remix","24kGoldn"
"2021-02-17 22:04",138154,"Hourglass","Catfish and the Bottlemen"
"2021-02-17 22:08",256307,"7","Catfish and the Bottlemen"
"2021-02-17 22:12",223293,"Mission","Catfish and the Bottlemen"
"2021-02-17 22:16",232960,"Longshot","Catfish and the Bottlemen"
"2021-02-17 22:18",169867,"Oxygen","Catfish and the Bottlemen"
"2021-02-17 22:21",138573,"Emily","Catfish and the Bottlemen"
"2021-02-17 22:24",201667,"Basically","Catfish and the Bottlemen"
"2021-02-17 22:26",107787,"Intermission","Catfish and the Bottlemen"
"2021-02-17 22:29",186000,"Coincide","Catfish and the Bottlemen"
"2021-02-17 22:32",211987,"Conversation","Catfish and the Bottlemen"
"2021-02-17 22:36",228360,"Red","Catfish and the Bottlemen"
"2021-02-17 22:40",219227,"26","Catfish and the Bottlemen"
"2021-02-17 22:43",210405,"Fallout","Catfish and the Bottlemen"
"2021-02-17 22:47",192053,"Fluctuate","Catfish and the Bottlemen"
"2021-02-17 22:51",279067,"Tyrants","Catfish and the Bottlemen"
"2021-02-17 22:54",188440,"2all","Catfish and the Bottlemen"
"2021-02-17 22:59",249480,"Anything","Catfish and the Bottlemen"
"2021-02-17 23:02",206540,"Sidewinder","Catfish and the Bottlemen"
"2021-02-17 23:05",177983,"Rango","Catfish and the Bottlemen"
"2021-02-17 23:09",237533,"Pacifier","Catfish and the Bottlemen"
"2021-02-17 23:13",221776,"Business","Catfish and the Bottlemen"
"2021-02-17 23:15",165507,"Encore","Catfish and the Bottlemen"
"2021-02-17 23:21",202333,"Overlap","Catfish and the Bottlemen"
"2021-02-17 23:26",311200,"Outside","Catfish and the Bottlemen"
"2021-02-17 23:29",160886,"Kathleen","Catfish and the Bottlemen"
"2021-02-17 23:31",157000,"Glasgow","Catfish and the Bottlemen"
"2021-02-17 23:36",74354,"Heathrow","Catfish and the Bottlemen"
"2021-02-17 23:38",97179,"Heathrow","Catfish and the Bottlemen"
"2021-02-17 23:43",311200,"Outside","Catfish and the Bottlemen"
"2021-02-17 23:45",148092,"Homesick","Catfish and the Bottlemen"
"2021-02-17 23:48",160886,"Kathleen","Catfish and the Bottlemen"
"2021-02-17 23:52",236887,"Cocoon","Catfish and the Bottlemen"
"2021-02-17 23:56",210405,"Fallout","Catfish and the Bottlemen"
"2021-02-18 00:00",237533,"Pacifier","Catfish and the Bottlemen"
"2021-02-18 00:02",138154,"Hourglass","Catfish and the Bottlemen"
"2021-02-18 00:06",221776,"Business","Catfish and the Bottlemen"
"2021-02-18 00:09",219227,"26","Catfish and the Bottlemen"
"2021-02-18 00:12",177983,"Rango","Catfish and the Bottlemen"
"2021-02-18 00:16",206540,"Sidewinder","Catfish and the Bottlemen"
"2021-02-18 00:20",279067,"Tyrants","Catfish and the Bottlemen"
"2021-02-18 08:29",194313,"Timothée Chalamet","Kennen"
"2021-02-18 08:33",258253,"A Hero's Death","Fontaines D.C."
"2021-02-18 08:33",29650,"Switching On","LIFE"
"2021-02-18 08:33",15720,"Just What I Needed","The Cars"
"2021-02-18 08:34",1162,"Just What I Needed","The Cars"
"2021-02-18 08:37",231407,"Watermelon Sugar","The Maine"
"2021-02-18 08:38",54748,"12:51","The Strokes"
"2021-02-18 08:38",15557,"The Wish","Heavy Salad"
"2021-02-18 08:41",153133,"12:51","The Strokes"
"2021-02-18 08:41",12793,"Just What I Needed","The Cars"
"2021-02-18 08:42",12986,"You Shouldn’t Have F****d With Me","Georgia Twinn"
"2021-02-18 08:42",11124,"Problematic","TWIN XL"
"2021-02-18 08:42",6268,"Perfectly Untrue","Lucia & The Best Boys"
"2021-02-18 08:42",33855,"Material Boy","Sir Sly"
"2021-02-18 08:45",170538,"Things Won't Go My Way","Peach Tree Rascals"
"2021-02-18 08:48",174267,"The Glow","DMA'S"
"2021-02-18 08:51",168704,"Trial","Calva Louise"
"2021-02-18 08:54",210649,"All Goes Cold","The Manor"
"2021-02-18 08:59",253826,"Permanent High School","The Voidz"
